MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
4534,16.755,1,TG 16:0_18:3_18:1 [M+Na]+;,877.724,877.7261,-2.3925,819,929,46,TG 16:0_18:3_18:1 [M+Na]+(46) / TG 16:0_18:2_18:2 [M+Na]+(38) / TG 16:0_16:0_20:4 [M+Na]+(11) / TG 16:1_18:2_18:1 [M+Na]+(6),true,true,LipiDex_HCD_Acetate.msp,595.4697 | 599.501 | 621.4853 | 597.4853 | 573.4853 | 623.501 | 
4535,16.758,1,TG 18:1_18:1_22:6 [M+NH4]+;,948.799,948.802,-3.1619,510,519,8,TG 18:1_18:1_22:6 [M+NH4]+(8) / TG 18:2_18:0_22:6 [M+NH4]+(87) / TG 18:2_18:1_22:5 [M+NH4]+(5),true,true,LipiDex_HCD_Acetate.msp,265.2526 | 311.2369 | 603.5347 | 649.519 | 263.2369 | 267.2682 | 647.5034 | 651.5347 | 313.2526 | 601.519 | 
4537,16.765,1,TG 15:0_16:0_18:2 [M+Na]+;,839.709,839.7105,-1.7863,695,817,100,TG 15:0_16:0_18:2 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,559.4697 | 583.4697 | 597.4853 | 
4538,16.768,1,TG 18:2_18:2_18:1 [M+NH4]+;,898.784,898.7864,-2.6703,808,975,37,TG 18:2_18:2_18:1 [M+NH4]+(37) / TG 18:3_18:1_18:1 [M+NH4]+(22) / TG 16:0_18:2_20:3 [M+NH4]+(18) / TG 18:3_18:2_18:0 [M+NH4]+(22),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 599.5034 | 601.519 | 261.2213 | 603.5347 | 239.2369 | 289.2526 | 575.5034 | 625.519 | 267.2682 | 597.4877 | 
4539,16.77,1,TG 16:0_16:0_18:3 [M+NH4]+;,846.755,846.7551,-0.1181,933,991,65,TG 16:0_16:0_18:3 [M+NH4]+(65) / TG 16:1_16:0_18:2 [M+NH4]+(24) / TG 16:1_16:1_18:1 [M+NH4]+(11),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 261.2213 | 551.5034 | 573.4877 | 237.2213 | 263.2369 | 549.4877 | 575.5034 | 265.2526 | 547.4721 | 
4542,16.779,1,CE 20:4 [M+NH4]+;,690.617,690.6189,-2.7512,996,997,100,CE 20:4 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,71.0855 | 81.0699 | 95.0855 | 109.1012 | 121.1012 | 135.1168 | 147.1168 | 161.1325 | 175.1481 | 189.1638 | 203.1794 | 215.1794 | 229.1951 | 233.2264 | 243.2107 | 257.2264 | 259.242 | 287.2733 | 369.3516 | 
4543,16.783,1,TG 16:0_16:0_18:3 [M+Na]+;,851.709,851.7105,-1.7612,959,985,78,TG 16:0_16:0_18:3 [M+Na]+(78) / TG 16:1_16:0_18:2 [M+Na]+(15) / TG 16:1_16:1_18:1 [M+Na]+(7),true,true,LipiDex_HCD_Acetate.msp,573.4853 | 595.4697 | 571.4697 | 597.4853 | 569.454 | 
4544,16.786,1,TG 16:0_16:0_22:6 [M+NH4]+;,896.768,896.7707,-3.0108,624,629,100,TG 16:0_16:0_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 311.2369 | 551.5034 | 623.5034 | 
4545,16.79,1,TG 15:0_18:2_18:1 [M+Na]+;,865.725,865.7261,-1.2706,756,933,58,TG 15:0_18:2_18:1 [M+Na]+(58) / TG 16:1_17:0_18:2 [M+Na]+(42),true,true,LipiDex_HCD_Acetate.msp,583.4697 | 585.4853 | 623.501 | 595.4697 | 611.501 | 
4546,16.793,1,TG 14:0_16:0_18:2 [M+Na]+;,825.694,825.6948,-0.9689,249,723,0,,true,true,LipiDex_HCD_Acetate.msp,545.454 | 569.454 | 597.4853 | 
