Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M+H]+1,1,618.43144,619.43872,3.597,0.217,2,45836.77257,100,F1
FALSE,[M+H]+1,1,592.50487,593.51215,9.48,0.073,3,45831.67456,100,F9
FALSE,[M+H]+1,1,755.42357,756.43085,7.25,0.055,3,45829.413,100,F1
FALSE,[M+H]+1,1,411.44316,412.45044,13.365,0.126,2,45828.54132,100,F8
FALSE,[M+H]+1,1,724.22234,725.22961,10.32,0.074,5,45813.07883,100,F7
FALSE,[M-H]-1,-1,1085.60591,1084.59863,9.697,0.09,2,45811.53981,100,F1
FALSE,[M+H]+1,1,663.45494,664.46222,1.633,0.062,2,45810.71114,100,F1
FALSE,[M+H]+1,1,727.58116,728.58844,7.13,0.054,2,45794.37792,100,F8
FALSE,[M+H]+1,1,593.61162,594.6189,11.208,0.126,2,45792.04528,100,F8
FALSE,[M+H]+1,1,779.62724,780.63452,9.524,0.156,3,45782.49765,100,F8
FALSE,[M-H]-1,-1,835.49092,834.48364,7.349,0.047,3,45768.08064,100,F5
FALSE,[M+Na]+1,1,424.29722,447.28644,6.362,0.079,2,45767.71226,58.709,F9
FALSE,[M+H]+1,1,514.35057,515.35785,1.792,0.117,2,45765.39142,60.38,F7
FALSE,[M+H]+1,1,623.65801,624.66528,13.553,0.126,2,45761.73923,100,F1
FALSE,[M-H]-1,-1,1027.49422,1026.48694,7.782,0.115,2,45752.20233,100,F1
FALSE,[M-H]-1,-1,773.67354,772.66626,13.178,0.102,3,45729.39256,100,F4
FALSE,[M+H]+1,1,897.43523,898.4425,8.434,0.13,3,45721.67112,100,F7
FALSE,[M+H]+1,1,949.90453,950.9118,20.812,0.195,3,45709.98964,100,F9
FALSE,[M-H]-1,-1,757.6714,756.66412,14.446,0.138,3,45703.27275,100,F2
FALSE,[M+H]+1,1,968.80284,969.81012,17.104,0.09,3,45697.57258,100,F1
FALSE,[M+H]+1,1,825.35668,826.36395,8.199,0.076,2,45694.95037,100,F7
FALSE,[M-H]-1,-1,899.50972,898.50244,7.269,0.056,3,45682.16563,100,F6
FALSE,[M+H]+1,1,604.54186,605.54913,19.349,0.104,2,45671.94064,100,F9
FALSE,[M+H]+1,1,723.63976,724.64703,14.162,0.111,3,45660.5037,100,F9
FALSE,[M-H]-1,-1,811.70039,810.69312,13.181,0.092,3,45656.9182,100,F1
FALSE,[M+H]+1,1,584.35002,585.3573,6.725,0.049,3,45653.07514,100,F7
FALSE,[M+H]+1,1,782.65361,783.66089,15.685,0.151,2,45647.45729,100,F1
FALSE,[M+H]+1,1,841.56658,842.57385,9.629,0.062,2,45625.46513,100,F1
FALSE,[M-H]-1,-1,1127.57515,1126.56787,9.626,0.146,2,45615.5908,100,F5
FALSE,[M+H]+1,1,922.1906,923.19788,5.276,0.101,3,45615.09383,100,F7
FALSE,[M+H]+1,1,638.4182,639.42548,7.153,0.047,2,45601.64784,100,F8
FALSE,[M+H]+1,1,1156.68096,1157.68823,7.825,0.055,2,45601.42957,100,F9
FALSE,[M-H]-1,-1,744.61079,743.60352,12.571,0.157,2,45601.2707,100,F1
FALSE,[M+H]+1,1,616.44829,617.45557,15.293,0.088,2,45600.02728,100,F8
FALSE,[M-H]-1,-1,802.701,801.69373,14.952,0.108,3,45599.34069,100,F4
FALSE,[M-H]-1,-1,932.59987,931.59259,6.921,0.06,2,45598.63499,100,F6
FALSE,[M+H]+1,1,822.45964,823.46692,13.537,0.149,2,45598.11776,100,F7
FALSE,[M-H]-1,-1,985.55287,984.54559,10.82,0.085,3,45580.02012,100,F4
FALSE,[M+H]+1,1,596.30071,597.30798,5.333,0.068,3,45578.49415,100,F7
FALSE,[M+H]+1,1,944.58476,945.59204,1.182,0.051,3,45572.37058,59.544,F7
FALSE,[M+H]+1,1,1088.96965,1089.97693,19.144,0.129,3,45568.28065,100,F1
FALSE,[M+Na]+1,1,791.45157,814.4408,9.837,0.08,2,45564.73454,53.887,F1
FALSE,[M-H]-1,-1,878.13032,877.12305,9.828,0.081,5,45561.85241,100,F2
FALSE,[M+H]+1,1,506.3391,507.34637,15.308,0.1,2,45559.77101,100,F1
FALSE,[M-H]-1,-1,811.53309,810.52582,9.005,0.096,2,45558.55786,100,F5
FALSE,[M-H]-1,-1,717.60444,716.59717,11.768,0.103,4,45557.74282,100,F6
FALSE,[M+H]+1,1,610.41203,611.41931,9.514,0.09,2,45546.05736,100,F1
FALSE,[M+H]+1,1,658.59972,659.60699,11.839,0.105,4,45538.96192,100,F9
FALSE,[M+H]+1,1,592.50505,593.51233,8.878,0.064,2,45537.9011,100,F7
FALSE,[M+H]+1,1,865.77214,866.77942,14.652,0.12,2,45534.67038,100,F8
FALSE,[M+H]+1,1,762.1685,763.17578,11.178,0.079,5,45524.562,100,F3
FALSE,[M-H]-1,-1,1051.58955,1050.58228,9.625,0.117,2,45518.70464,100,F6
FALSE,[M+H]+1,1,892.6917,893.69897,16.576,0.163,2,45516.18344,100,F7
FALSE,[M-H]-1,-1,314.08485,313.07758,9.564,0.075,3,45498.91123,100,F2
FALSE,[M-H]-1,-1,692.45064,691.44336,4.944,0.104,3,45494.14651,100,F5
FALSE,[M-H]-1,-1,695.64223,694.63495,13.349,0.09,3,45493.9017,100,F5
FALSE,[M+H]+1,1,817.61308,818.62036,5.612,0.137,3,45488.60624,100,F1
FALSE,[M+H]+1,1,926.83025,927.83752,20.155,0.091,3,45482.01408,100,F3
FALSE,[M+H]+1,1,677.16081,678.16809,7.192,0.209,3,45480.27522,100,F1
FALSE,[M-H]-1,-1,739.70491,738.69763,15.266,0.108,2,45472.03937,100,F1
FALSE,[M-H]-1,-1,1009.47651,1008.46924,8.145,0.046,2,45456.16079,100,F5
FALSE,[M+H]+1,1,459.24999,460.25726,6.339,0.088,2,45437.06605,100,F1
FALSE,[M-H]-1,-1,945.73909,944.73181,14.122,0.124,3,45435.57713,100,F5
FALSE,[M+H]+1,1,537.54814,538.55542,9.925,0.12,2,45421.08827,100,F7
FALSE,[M+H]+1,1,986.63133,987.63861,1.186,0.069,3,45391.9341,67.664,F7
FALSE,[M-H]-1,-1,1043.52461,1042.51733,9.061,0.075,2,45385.46529,100,F4
FALSE,[M-H]-1,-1,817.45527,816.448,9.847,0.089,2,45373.85271,100,F6
FALSE,[M+H]+1,1,868.19322,869.2005,10.356,0.068,5,45368.22695,100,F3
FALSE,[M+H]+1,1,741.61315,742.62042,10.863,0.11,3,45365.02902,100,F3
FALSE,[M+H]+1,1,906.72545,907.73273,13.435,0.078,2,45363.35917,100,F9
FALSE,[M+H]+1,1,678.52739,679.53467,12.44,0.109,2,45357.87155,18.43,F7
FALSE,[M+H]+1,1,1038.49431,1039.50159,8.296,0.129,2,45351.84734,100,F7
FALSE,[M+H]+1,1,912.75591,913.76318,19.079,0.141,4,45339.91031,100,F7
FALSE,[M+H]+1,1,444.15434,445.16162,0.571,0.08,2,45327.90986,100,F9
FALSE,[M+H]+1,1,845.28435,846.29163,13.393,0.082,4,45324.44719,100,F9
FALSE,[M-H]-1,-1,596.39223,595.38495,6.514,0.082,3,45323.12551,100,F5
FALSE,[M+Na]+1,1,843.53135,866.52057,10.823,0.092,3,45322.94073,52.596,F7
FALSE,[M-H]-1,-1,895.1783,894.17102,6.068,0.104,3,45320.23477,100,F4
FALSE,[M+H]+1,1,553.45439,554.46167,3.664,0.204,3,45317.19272,100,F9
FALSE,[M+H]+1,1,947.77178,948.77905,16.552,0.087,3,45315.52354,100,F7
FALSE,[M+H]+1,1,858.6909,859.69818,14.683,0.15,2,45311.23181,100,F9
FALSE,[M+H]+1,1,865.77452,866.7818,14.65,0.126,2,45308.1501,100,F9
FALSE,[M+H]+1,1,836.49101,837.49829,8.056,0.083,2,45307.14087,100,F1
FALSE,[M-H]-1,-1,743.66316,742.65588,12.964,0.102,3,45304.05759,100,F6
FALSE,[M+Na]+1,1,424.29713,447.28635,6.357,0.078,2,45303.12907,60.064,F8
FALSE,[M+H]+1,1,1154.37578,1155.38306,12.374,0.083,5,45298.40805,100,F3
FALSE,[M+H]+1,1,726.43157,727.43884,5.641,0.089,3,45293.66599,32.636,F7
FALSE,[M-H]-1,-1,857.49025,856.48297,9.845,0.092,3,45291.4019,100,F4
FALSE,[M-H]-1,-1,600.5359,599.52863,11.12,0.089,5,45289.51266,100,F6
FALSE,[M+Na]+1,1,702.5676,725.55682,8.561,0.064,3,45284.16146,8.756,F9
FALSE,[M+H]+1,1,893.7506,894.75787,13.764,0.149,2,45276.41944,100,F1
FALSE,[M+H]+1,1,782.64147,783.64874,15.105,0.122,3,45274.59483,100,F9
FALSE,[M+Na]+1,1,695.68058,718.6698,14.321,0.128,4,45271.10408,33.085,F3
FALSE,[M+H]+1,1,781.57555,782.58282,13.546,0.108,2,45270.39742,100,F9
FALSE,[M+H]+1,1,782.65282,783.6601,15.684,0.152,2,45266.24947,100,F8
FALSE,[M+Na]+1,1,871.70212,894.69135,13.632,0.104,2,45264.18406,9.653,F7
FALSE,[M+H]+1,1,683.57109,684.57837,8.629,0.093,2,45261.47602,100,F1
FALSE,[M-H]-1,-1,704.57191,703.56464,12.897,0.085,2,45257.33938,100,F1
FALSE,[M+H]+1,1,726.5291,727.53638,13.535,0.101,2,45237.12315,100,F7
FALSE,[M-H]-1,-1,310.28645,309.27917,6.753,0.074,2,45233.76301,100,F5
FALSE,[M+H]+1,1,737.72789,738.73517,15.734,0.112,2,45233.74577,100,F3
FALSE,[M+H]+1,1,900.69951,901.70679,15.186,0.077,3,45215.00539,100,F7
FALSE,[M+H]+1,1,1049.58476,1050.59204,10.591,0.1,2,45207.99842,100,F8
FALSE,[M+H]+1,1,809.46971,810.47699,7.987,0.03,3,45201.77132,100,F8
FALSE,[M-H]-1,-1,843.52247,842.5152,7.361,0.058,3,45188.66923,100,F5
FALSE,[M-H]-1,-1,384.35939,383.35211,7.144,0.188,2,45184.75611,100,F1
FALSE,[M-H]-1,-1,593.5013,592.49402,9.024,0.061,2,45178.48379,100,F6
FALSE,[M-H]-1,-1,917.45985,916.45258,7.161,0.096,3,45175.53937,100,F4
FALSE,[M-H]-1,-1,326.1906,325.18332,8.186,0.067,2,45174.6465,100,F1
FALSE,[M-H]-1,-1,300.03306,299.02579,1.013,0.131,3,45172.57828,100,F2
FALSE,[M+H]+1,1,411.44332,412.45059,13.36,0.123,2,45162.95659,100,F7
FALSE,[M-H]-1,-1,935.50776,934.50049,8.929,0.06,2,45154.1063,100,F4
FALSE,[M+H]+1,1,649.63805,650.64532,13.92,0.099,3,45152.15676,31.076,F1
FALSE,[M+H]+1,1,617.62285,618.63013,11.196,0.117,2,45147.53369,100,F7
FALSE,[M-H]-1,-1,948.4687,947.46143,7.601,0.083,2,45144.7162,100,F1
FALSE,[M-H]-1,-1,452.84904,451.84177,4.52,0.072,2,45137.40883,100,F4
FALSE,[M+H]+1,1,639.52812,640.5354,7.188,0.048,2,45129.0548,100,F1
FALSE,[M-H]-1,-1,692.45039,691.44312,4.955,0.072,2,45127.14289,100,F4
FALSE,[M+H]+1,1,727.58104,728.58832,7.127,0.055,2,45125.26662,100,F7
FALSE,[M-H]-1,-1,1170.67256,1169.66528,7.852,0.055,2,45114.92055,100,F5
FALSE,[M+H]+1,1,735.46678,736.47406,7.163,0.069,3,45111.5498,100,F7
FALSE,[M+H]+1,1,838.70329,839.71057,12.875,0.089,2,45109.38272,100,F9
FALSE,[M+H]+1,1,918.62706,919.63434,14.497,0.15,4,45098.83637,100,F8
FALSE,[M-H]-1,-1,672.10682,671.09955,6.307,0.091,5,45096.42352,100,F2
FALSE,[M+H]+1,1,687.48418,688.49146,7.483,0.071,2,45092.48361,100,F8
FALSE,[M+H]+1,1,589.6505,590.65778,17.267,0.114,2,45086.39698,100,F7
FALSE,[M-H]-1,-1,985.55311,984.54584,10.816,0.091,3,45084.88446,100,F5
FALSE,[M+H]+1,1,609.45946,610.46674,7.257,0.054,2,45082.92143,100,F8
FALSE,[M+H]+1,1,727.58098,728.58826,7.139,0.057,2,45082.51687,100,F9
FALSE,[M-H]-1,-1,714.47993,713.47266,0.586,0.073,2,45072.61635,100,F1
FALSE,[M+H]+1,1,851.73223,852.7395,13.477,0.122,2,45071.18027,100,F8
FALSE,[M-H]-1,-1,730.1844,729.17712,7.207,0.04,2,45069.72134,100,F2
FALSE,[M-H]-1,-1,422.33607,421.3288,8.373,0.064,2,45068.47818,100,F6
FALSE,[M+H]+1,1,559.46153,560.46881,9.84,0.078,2,45068.2925,100,F8
FALSE,[M+H]+1,1,730.57268,731.57996,11.855,0.161,2,45066.59688,100,F3
FALSE,[M+H]+1,1,564.47441,565.48169,9.615,0.087,2,45063.56598,100,F9
FALSE,[M-H]-1,-1,1524.02119,1523.01392,8.28,0.069,2,45063.32765,100,F6
FALSE,[M-H]-1,-1,922.32326,921.31598,0.955,0.089,2,45061.86302,100,F5
FALSE,[M-H]-1,-1,516.23317,515.22589,0.68,0.059,2,45055.96315,100,F5
FALSE,[M-H]-1,-1,695.64168,694.6344,12.417,0.114,3,45052.47576,100,F2
FALSE,[M+H]+1,1,976.91716,977.92444,20.568,0.118,4,45042.42625,100,F3
FALSE,[M+H]+1,1,493.49635,494.50363,7.689,0.079,3,45033.69005,100,F7
FALSE,[M-H]-1,-1,962.60933,961.60205,7.292,0.046,2,45032.60857,100,F5
FALSE,[M-H]-1,-1,310.1772,309.16992,0.684,0.124,2,45017.88026,100,F4
FALSE,[M+H]+1,1,535.60637,536.61365,11.145,0.127,3,45017.07718,100,F1
FALSE,[M+H]+1,1,448.14147,449.14874,1.275,0.084,3,45014.98339,100,F3
FALSE,[M+Na]+1,1,862.55613,885.54535,8.356,0.064,2,45011.67053,8.231,F1
FALSE,[M-H]-1,-1,1009.47719,1008.46991,8.228,0.061,2,45004.60378,100,F4
FALSE,[M+H]+1,1,883.41649,884.42377,8.19,0.111,3,44988.86596,100,F9
FALSE,[M+H]+1,1,574.40087,575.40814,15.294,0.098,2,44982.3104,100,F8
FALSE,[M+H]+1,1,934.75804,935.76532,14.351,0.11,4,44975.03912,100,F9
FALSE,[M+H]+1,1,564.47466,565.48193,9.622,0.066,2,44972.84509,100,F7
FALSE,[M-H]-1,-1,730.58955,729.58228,15.79,0.092,3,44967.59787,100,F4
FALSE,[M-H]-1,-1,347.06206,346.05478,0.674,0.12,2,44963.95353,17.641,F1
FALSE,[M-H]-1,-1,448.14003,447.13275,4.622,0.13,2,44947.23661,100,F4
FALSE,[M-H]-1,-1,901.52528,900.51801,7.892,0.066,2,44937.12624,100,F6
FALSE,[M-H]-1,-1,410.31721,409.30994,4.616,0.135,2,44935.54374,100,F6
FALSE,[M+H]+1,1,726.43169,727.43896,5.643,0.088,3,44928.89535,31.683,F8
FALSE,[M+H]+1,1,484.15163,485.15891,0.974,0.078,3,44922.6966,100,F8
FALSE,[M+H]+1,1,867.38817,868.39545,7.159,0.098,2,44922.19807,100,F1
FALSE,[M+H]+1,1,912.78795,913.79523,16.569,0.158,3,44921.83063,100,F9
FALSE,[M-H]-1,-1,1186.66755,1185.66028,7.295,0.045,2,44918.31604,100,F5
FALSE,[M+H]+1,1,828.46507,829.47235,10.524,0.085,2,44865.12619,100,F1
FALSE,[M+H]+1,1,855.40172,856.409,9.837,0.077,2,44864.31642,100,F7
FALSE,[M-H]-1,-1,1092.49299,1091.48572,8.306,0.11,2,44853.37222,100,F1
FALSE,[M-H]-1,-1,877.46113,876.45386,8.425,0.108,4,44850.63103,100,F5
FALSE,[M+H]+1,1,790.45854,791.46582,11.512,0.108,4,44846.40758,100,F7
FALSE,[M-H]-1,-1,1437.00081,1435.99353,7.864,0.082,2,44843.21628,100,F1
FALSE,[M+H]+1,1,940.8181,941.82538,17.305,0.084,3,44836.70964,100,F1
FALSE,[M+H]+1,1,926.71721,927.72449,15.441,0.06,3,44818.58564,100,F8
FALSE,[M-H]-1,-1,1111.54475,1110.53748,8.104,0.058,2,44816.77274,100,F4
FALSE,[M+H]+1,1,329.11568,330.12296,0.544,0.061,2,44811.29305,100,F1
FALSE,[M+K]+1,1,886.5474,925.51056,8.332,0.079,2,44792.97411,11.065,F8
FALSE,[M-H]-1,-1,1191.28694,1190.27966,10.894,0.065,5,44792.34415,100,F6
FALSE,[M-H]-1,-1,1384.74824,1383.74097,7.511,0.056,3,44789.75787,100,F6
FALSE,[M+H]+1,1,845.2838,846.29108,13.387,0.073,3,44785.96295,100,F8
FALSE,[M+H]+1,1,750.56835,751.57562,14.537,0.123,2,44775.43039,100,F9
FALSE,[M+H]+1,1,553.43242,554.4397,6.992,0.114,2,44760.23434,100,F1
FALSE,[M+H]+1,1,697.62303,698.63031,14.426,0.106,3,44758.04131,100,F9
FALSE,[M-H]-1,-1,1509.00899,1508.00171,8.291,0.065,2,44751.56639,100,F6
FALSE,[M-H]-1,-1,731.54481,730.53754,10.327,0.095,3,44721.91781,100,F4
FALSE,[M-H]-1,-1,728.55006,727.54279,12.607,0.093,4,44715.89736,100,F4
FALSE,[M+H]+1,1,748.14433,749.15161,4.511,0.149,2,44704.85873,100,F8
FALSE,[M+H]+1,1,688.54119,689.54846,12.559,0.092,2,44692.53949,100,F7
FALSE,[M+H]+1,1,841.51445,842.52173,9.883,0.088,2,44688.31411,43.6,F8
FALSE,[M-H]-1,-1,1031.4897,1030.48242,9.004,0.097,2,44684.51969,100,F6
FALSE,[M-H]-1,-1,864.45149,863.44421,7.083,0.043,3,44681.80718,100,F4
FALSE,[M+H]+1,1,408.30196,409.30923,5.42,0.156,2,44668.05113,100,F1
FALSE,[M+Na]+1,1,492.2031,515.19232,1.14,0.097,1,44657.69554,22.159,F8
FALSE,[M-H]-1,-1,1580.0832,1579.07593,9.04,0.051,2,44650.09869,100,F4
FALSE,[M-H]-1,-1,730.5901,729.58282,15.789,0.102,4,44648.57609,100,F6
FALSE,[M+H]+1,1,810.73479,811.74207,16.44,0.095,2,44637.24726,100,F7
FALSE,[M-H]-1,-1,739.70485,738.69757,15.33,0.133,2,44634.43315,100,F2
FALSE,[M+H]+1,1,1017.75505,1018.76233,0.57,0.045,3,44610.08233,100,F7
FALSE,[M+H]+1,1,800.6306,801.63788,15.985,0.128,4,44605.58765,100,F8
FALSE,[M+H]+1,1,751.50792,752.5152,1.738,0.106,3,44604.53261,100,F8
FALSE,[M+H]+1,1,428.08098,429.08826,7.175,0.05,2,44576.04878,100,F8
FALSE,[M+H]+1,1,932.57585,933.58313,6.605,0.061,3,44575.55588,100,F8
FALSE,[M-H]-1,-1,1461.07246,1460.06519,9.859,0.063,4,44570.54966,100,F5
FALSE,[M-H]-1,-1,428.22178,427.21451,7.093,0.056,2,44558.95344,100,F5
FALSE,[M+H]+1,1,607.46007,608.46735,9.369,0.066,2,44516.68837,100,F1
FALSE,[M+H]+1,1,596.30181,597.30908,5.327,0.082,3,44510.58217,100,F9
FALSE,[M+H]+1,1,724.61205,725.61932,10.15,0.071,3,44496.21555,100,F8
FALSE,[M-H]-1,-1,940.64827,939.64099,0.573,0.067,3,44488.66662,100,F6
FALSE,[M+H]+1,1,597.48064,598.48792,3.628,0.233,3,44484.54345,100,F8
FALSE,[M-H]-1,-1,490.34968,489.34241,5.636,0.135,2,44461.15963,100,F4
FALSE,[M+H]+1,1,831.5772,832.58447,8.517,0.091,2,44460.9145,100,F8
FALSE,[M+H]+1,1,791.66527,792.67255,12.051,0.093,2,44448.58424,100,F3
FALSE,[M+H]+1,1,646.43108,647.43835,10.516,0.083,3,44435.19967,100,F9
FALSE,[M-H]-1,-1,741.6844,740.67712,14.376,0.113,3,44423.35394,100,F6
FALSE,[M+Na]+1,1,772.49076,795.47998,7.152,0.053,1,44415.25117,63.013,F1
FALSE,[M-H]-1,-1,735.40095,734.39368,6.289,0.064,4,44376.3753,100,F1
FALSE,[M+H]+1,1,940.81957,941.82684,17.293,0.128,2,44367.05372,100,F8
FALSE,[M+H]+1,1,658.59996,659.60724,11.827,0.099,3,44362.03048,100,F1
FALSE,[M+H]+1,1,787.3933,788.40057,7.154,0.095,3,44360.14465,100,F7
FALSE,[M-H]-1,-1,731.61897,730.61169,12.308,0.095,4,44346.2428,100,F6
FALSE,[M+H]+1,1,686.54717,687.55444,12.65,0.088,2,44342.6224,100,F1
FALSE,[M+H]+1,1,646.52538,647.53265,2.122,0.087,3,44338.52855,100,F7
FALSE,[M+H]+1,1,847.29344,848.30072,17.221,0.022,2,44337.69751,100,F1
FALSE,[M-H]-1,-1,750.50355,749.49628,0.91,0.105,2,44329.83041,100,F1
FALSE,[M-H]-1,-1,1174.76509,1173.75781,9.313,0.064,3,44319.42127,100,F1
FALSE,[M+H]+1,1,817.61217,818.61945,5.6,0.14,3,44313.14694,100,F9
FALSE,[M-H]-1,-1,769.7151,768.70782,14.863,0.119,3,44311.97929,100,F4
FALSE,[M-H]-1,-1,1322.76204,1321.75476,7.833,0.051,2,44306.16913,100,F6
FALSE,[M+H]+1,1,877.39177,878.39905,7.787,0.159,3,44304.0334,100,F1
FALSE,[M+H]+1,1,931.61687,932.62415,7.294,0.054,2,44302.5939,100,F8
FALSE,[M+H]+1,1,784.48705,785.49432,6.903,0.131,3,44301.24227,100,F7
FALSE,[M-H]-1,-1,366.13301,365.12573,0.611,0.056,2,44301.00736,100,F4
FALSE,[M+H]+1,1,616.44811,617.45538,15.303,0.107,2,44296.55134,100,F1
FALSE,[M-H]-1,-1,242.22397,241.21669,3.908,0.122,3,44296.48933,100,F1
FALSE,[M-H]-1,-1,1113.49165,1112.48438,9.016,0.107,2,44292.76814,100,F4
FALSE,[M+H]+1,1,575.4088,576.41608,6.331,0.088,2,44290.85328,100,F7
FALSE,[M+H]+1,1,848.68382,849.6911,15.692,0.144,3,44289.76196,100,F9
FALSE,[M+H]+1,1,1098.9008,1099.90808,9.544,0.059,2,44289.59423,100,F8
FALSE,[M-H]-1,-1,654.412,653.40472,4.878,0.076,2,44287.07696,100,F5
FALSE,[M+H]+1,1,886.74059,887.74786,19.108,0.116,4,44278.34138,100,F7
FALSE,[M+H]+1,1,874.41234,875.41962,6.891,0.069,3,44276.30324,100,F8
FALSE,[M+H]+1,1,863.21269,864.21997,5.908,0.098,4,44275.0359,100,F9
FALSE,[M+H]+1,1,744.44554,745.45282,9.587,0.1,2,44274.49499,100,F9
FALSE,[M+H]+1,1,1038.4948,1039.50208,8.298,0.117,2,44273.13607,100,F9
FALSE,[M+H]+1,1,623.51286,624.52014,10.166,0.069,2,44257.74364,100,F1
FALSE,[M+H]+1,1,838.51781,839.52509,6.333,0.093,4,44254.00725,100,F9
FALSE,[M+H]+1,1,825.4912,826.49847,6.333,0.103,3,44252.21911,100,F9
FALSE,[M-H]-1,-1,753.68416,752.67688,13.335,0.121,3,44250.78793,100,F4
FALSE,[M+H]+1,1,827.68273,828.69,14.229,0.114,3,44243.11246,100,F3
FALSE,[M+H]+1,1,833.59355,834.60083,9.328,0.08,2,44242.59847,100,F1
FALSE,[M-H]-1,-1,741.6844,740.67712,14.364,0.096,3,44227.73106,100,F5
FALSE,[M+H]+1,1,848.66887,849.67615,15.292,0.09,2,44224.86684,100,F8
FALSE,[M+H]+1,1,940.78777,941.79504,19.718,0.122,4,44212.79127,100,F9
FALSE,[M+H]+1,1,635.58574,636.59302,9.977,0.162,3,44206.12505,100,F1
FALSE,[M-H]-1,-1,310.28651,309.27924,6.759,0.082,2,44200.87762,100,F6
FALSE,[M+H]+1,1,838.52147,839.52875,6.335,0.086,3,44189.36229,100,F1
FALSE,[M+H]+1,1,891.64824,892.65552,4.402,0.189,3,44180.57699,100,F7
FALSE,[M+H]+1,1,637.20677,638.21405,9.579,0.06,3,44163.2155,100,F9
FALSE,[M+H]+1,1,838.70256,839.70984,12.859,0.062,3,44160.61376,100,F7
FALSE,[M+H]+1,1,586.3828,587.39008,1.819,0.212,2,44159.26389,100,F1
FALSE,[M+H]+1,1,593.29949,594.30676,1.643,0.073,2,44157.72904,100,F7
FALSE,[M-H]-1,-1,1110.57722,1109.56995,9.075,0.065,3,44139.71987,100,F5
FALSE,[M+H]+1,1,897.60271,898.60999,2.279,0.151,3,44136.10552,100,F9
FALSE,[M+H]+1,1,492.41658,493.42386,16.437,0.121,2,44123.72492,100,F1
FALSE,[M+H]+1,1,677.43462,678.44189,1.809,0.174,2,44120.77725,100,F9
FALSE,[M-H]-1,-1,1429.00007,1427.9928,15.759,0.142,3,44108.22855,100,F4
FALSE,[M+H]+1,1,1024.25652,1025.26379,9.347,0.068,4,44097.25729,100,F3
FALSE,[M+H]+1,1,683.57097,684.57825,8.623,0.108,3,44075.93406,100,F8
FALSE,[M+H]+1,1,834.46501,835.47229,12.436,0.126,2,44072.71547,100,F8
FALSE,[M+H]+1,1,835.72771,836.73499,12.864,0.106,2,44065.53249,100,F1
FALSE,[M+Na]+1,1,712.47874,735.46796,12.438,0.104,3,44046.27261,70.268,F8
FALSE,[M+H]+1,1,723.63957,724.64685,14.156,0.118,3,44045.93982,100,F8
FALSE,[M-H]-1,-1,1208.7707,1207.76343,8.1,0.088,2,44045.20865,100,F5
FALSE,[M+H]+1,1,743.40282,744.4101,8.185,0.069,2,44039.95924,100,F7
FALSE,[M+H]+1,1,956.76531,957.77258,9.103,0.105,3,44034.65769,100,F7
FALSE,[M+H]+1,1,891.78899,892.79626,14.633,0.115,2,44033.32773,100,F1
FALSE,[M+H]+1,1,732.56651,733.57379,14.614,0.13,2,44032.20332,100,F9
FALSE,[M-H]-1,-1,758.67402,757.66675,14.375,0.104,2,44025.86744,100,F1
FALSE,[M-H]-1,-1,777.66096,776.65369,13.688,0.104,4,44025.17372,100,F6
FALSE,[M+H]+1,1,1008.79314,1009.80042,12.448,0.215,2,44024.90899,100,F1
FALSE,[M-H]-1,-1,803.52046,802.51318,10.824,0.085,5,44023.33438,100,F1
FALSE,[M-H]-1,-1,1173.69258,1172.6853,7.538,0.046,3,44015.59859,100,F4
FALSE,[M+H]+1,1,763.49944,764.50671,7.661,0.054,2,43997.22402,100,F9
FALSE,[M+H]+1,1,723.70983,724.7171,15.306,0.12,2,43982.58774,100,F7
FALSE,[M-H]-1,-1,869.55702,868.54974,8.19,0.064,2,43982.49762,100,F4
FALSE,[M-H]-1,-1,310.28651,309.27924,6.757,0.075,2,43971.03544,100,F4
FALSE,[M+H]+1,1,651.54503,652.55231,11.126,0.082,2,43946.26392,100,F1
FALSE,[M+H]+1,1,683.57067,684.57794,8.63,0.098,3,43929.97475,100,F9
FALSE,[M+H]+1,1,677.16051,678.16779,7.181,0.152,3,43913.75486,100,F7
FALSE,[M+H]+1,1,893.74993,894.7572,13.74,0.163,2,43913.23203,100,F7
FALSE,[M+H]+1,1,486.35179,487.35907,3.685,0.177,2,43909.01065,100,F7
FALSE,[M-H]-1,-1,735.40089,734.39362,6.292,0.061,4,43904.93966,100,F6
FALSE,[M-H]-1,-1,1014.09468,1013.0874,9.465,0.093,4,43904.77607,100,F2
FALSE,[M+Na]+1,1,664.45933,687.44855,10.497,0.15,3,43895.37226,10.388,F7
FALSE,[M-H]-1,-1,1223.59688,1222.5896,9.627,0.148,2,43890.10341,100,F1
FALSE,[M+H]+1,1,688.14958,689.15686,10.287,0.074,4,43885.93368,100,F3
FALSE,[M+H]+1,1,481.3159,482.32318,2.694,0.083,3,43885.41977,100,F7
FALSE,[M-H]-1,-1,875.66133,874.65405,11.591,0.107,3,43884.95072,100,F5
FALSE,[M+H]+1,1,809.64305,810.65033,13.994,0.103,2,43872.85395,100,F1
FALSE,[M-H]-1,-1,995.46022,994.45294,7.714,0.111,2,43872.37096,100,F1
FALSE,[M+H]+1,1,932.76695,933.77423,8.759,0.152,3,43869.62264,20.751,F3
FALSE,[M-H]-1,-1,310.15944,309.15216,0.816,0.086,2,43845.48393,100,F5
