Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M+H]+1,1,841.49632,842.5036,8.034,0.136,2,685557.2634,100,F3
FALSE,[M+H]+1,1,844.78435,845.79163,19.11,0.097,3,685538.0901,100,F1
FALSE,[M-H]-1,-1,902.52168,901.5144,7.479,0.066,4,685532.6412,100,F4
FALSE,[M-H]-1,-1,886.70961,885.70233,12.313,0.083,4,685528.9267,100,F6
FALSE,[M+H]+1,1,857.7777,858.78497,18.246,0.091,2,685410.6998,100,F7
FALSE,[M+H]+1,1,915.6649,916.67218,10.66,0.122,3,685389.1839,100,F7
FALSE,[M+H]+1,1,738.56688,739.57416,17.717,0.067,4,685317.7823,100,F1
FALSE,[M+H]+1,1,655.5833,656.59058,12.493,0.079,3,685117.3781,100,F7
FALSE,[M+H]+1,1,878.67046,879.67773,16.679,0.221,3,685089.1851,100,F1
FALSE,[M-H]-1,-1,981.65785,980.65057,11.292,0.084,4,684905.4507,100,F6
FALSE,[M-H]-1,-1,1439.06904,1438.06177,9.171,0.039,3,684839.9636,100,F1
FALSE,[M+H]+1,1,647.61693,648.62421,13.669,0.077,2,684766.7181,100,F7
FALSE,[M+H]+1,1,383.4095,384.41678,7.459,0.102,3,684580.5585,100,F7
FALSE,[M-H]-1,-1,883.6241,882.61682,10.332,0.068,2,684479.1192,100,F6
FALSE,[M-H]-1,-1,914.58156,913.57428,8.001,0.054,3,684406.1045,100,F1
FALSE,[M+H]+1,1,687.47899,688.48627,8.929,0.075,3,684236.2848,100,F3
FALSE,[M-H]-1,-1,861.5815,860.57422,11.227,0.079,3,684051.5664,100,F2
FALSE,[M+H]+1,1,814.73357,815.74084,19.241,0.076,4,683988.2945,100,F5
FALSE,[M-H]-1,-1,857.62642,856.61914,12.087,0.073,4,683972.0425,100,F6
FALSE,[M+H]+1,1,1016.7155,1017.72278,16.141,0.091,2,683957.59,100,F5
FALSE,[M+H]+1,1,575.39141,576.39868,3.592,0.181,4,683691.58,100,F5
FALSE,[M+H]+1,1,637.59661,638.60388,10.76,0.123,3,683613.4789,100,F5
FALSE,[M+H]+1,1,697.6303,698.63757,14.007,0.078,4,683546.2021,100,F7
FALSE,[M-H]-1,-1,909.5619,908.55463,11.13,0.077,3,683520.9675,100,F4
FALSE,[M+H]+1,1,839.61022,840.61749,12.521,0.104,4,683320.765,100,F3
FALSE,[M-H]-1,-1,973.73604,972.72876,12.8,0.076,5,683057.0554,100,F2
FALSE,[M+H]+1,1,697.63072,698.638,14.053,0.077,4,682866.4583,100,F1
FALSE,[M+H]+1,1,687.47923,688.48651,8.921,0.068,2,682824.0361,100,F1
FALSE,[M-H]-1,-1,939.72365,938.71637,13.124,0.095,4,682585.8813,100,F2
FALSE,[M-H]-1,-1,1467.03987,1466.03259,8.267,0.064,4,682251.0727,100,F1
FALSE,[M+H]+1,1,652.53862,653.5459,10.121,0.078,2,682196.5376,100,F3
FALSE,[M+H]+1,1,917.65605,918.66333,9.562,0.105,2,681987.9159,100,F1
FALSE,[M-H]-1,-1,1275.0013,1273.99402,9.139,0.041,4,681718.5178,100,F4
FALSE,[M-H]-1,-1,1594.1562,1593.14893,8.769,0.056,4,681689.9206,100,F6
FALSE,[M+H]+1,1,652.53734,653.54462,10.087,0.076,2,681689.8316,100,F7
FALSE,[M+H]+1,1,775.54509,776.55237,11.025,0.07,2,681392.8264,100,F3
FALSE,[M+H]+1,1,422.42088,423.42816,5.935,0.117,3,681379.6289,100,F1
FALSE,[M-H]-1,-1,1535.10261,1534.09534,9.451,0.091,2,681317.3505,100,F6
FALSE,[M+H]+1,1,712.53569,713.54297,13.178,0.083,4,681211.8849,100,F7
FALSE,[M+H]+1,1,835.54009,836.54736,11.543,0.077,4,681205.2539,100,F1
FALSE,[M-H]-1,-1,886.71058,885.70331,12.287,0.083,3,680627.4673,100,F4
FALSE,[M+H]+1,1,1006.32799,1007.33527,11.104,0.058,4,680166.6906,100,F1
FALSE,[M+H]+1,1,732.58318,733.59045,7.872,0.058,3,680008.1649,100,F3
FALSE,[M-H]-1,-1,1405.9969,1404.98962,16.461,0.089,4,679891.7513,100,F4
FALSE,[M+H]+1,1,883.66997,884.67725,10.553,0.15,3,679544.6269,100,F3
FALSE,[M-H]-1,-1,911.69234,910.68506,12.139,0.08,4,679411.6232,100,F6
FALSE,[M+H]+1,1,1052.93865,1053.94592,20.009,0.119,2,678670.1202,100,F1
FALSE,[M-H]-1,-1,1023.66292,1022.65564,8.599,0.063,3,678317.2581,22.494,F1
FALSE,[M+H]+1,1,975.7592,976.76648,13.928,0.133,4,678100.0613,100,F3
FALSE,[M+H]+1,1,449.4684,450.47568,5.742,0.176,4,678010.1397,100,F3
FALSE,[M+H]+1,1,651.62316,652.63043,12.083,0.082,3,677991.4207,100,F3
FALSE,[M+H]+1,1,1115.76177,1116.76904,11.425,0.077,4,677878.4673,100,F7
FALSE,[M+H]+1,1,975.7592,976.76648,13.881,0.131,4,677767.0114,100,F7
FALSE,[M+H]+1,1,655.58397,656.59125,12.523,0.076,3,677637.3076,100,F1
FALSE,[M-H]-1,-1,985.68947,984.68219,12.865,0.118,3,677330.9904,100,F1
FALSE,[M-H]-1,-1,947.60481,946.59753,10.088,0.098,3,677185.8097,100,F4
FALSE,[M+H]+1,1,848.60655,849.61383,10.933,0.177,3,677167.9323,100,F7
FALSE,[M-H]-1,-1,1368.89656,1367.88928,14.454,0.109,3,676893.5517,100,F1
FALSE,[M+H]+1,1,937.84136,938.84863,18.887,0.115,2,676891.905,100,F3
FALSE,[M+H]+1,1,893.68004,894.68732,12.501,0.091,3,676708.4628,100,F1
FALSE,[M+H]+1,1,665.42198,666.42926,2.049,0.13,3,676657.6352,100,F5
FALSE,[M-H]-1,-1,1524.94429,1523.93701,15.265,0.133,4,676583.3682,100,F1
FALSE,[M+H]+1,1,984.74693,985.75421,17.643,0.206,2,676573.1739,100,F7
FALSE,[M-H]-1,-1,1462.97468,1461.96741,15.587,0.119,2,676313.3989,100,F4
FALSE,[M+H]+1,1,988.6845,989.69177,15.498,0.071,2,676268.4473,100,F5
FALSE,[M+H]+1,1,710.53526,711.54254,16.987,0.083,4,676029.9308,100,F3
FALSE,[M+H]+1,1,877.80364,878.81091,16.028,0.093,4,675957.9794,100,F5
FALSE,[M-H]-1,-1,841.51826,840.51099,10.22,0.083,3,675778.9106,100,F2
FALSE,[M-H]-1,-1,334.28462,333.27734,2.552,0.115,3,675410.5475,100,F1
FALSE,[M+H]+1,1,722.66423,723.67151,3.825,0.084,3,675401.7665,100,F1
FALSE,[M+H]+1,1,973.89714,974.90442,20.383,0.162,2,675276.3161,100,F5
FALSE,[M-H]-1,-1,783.65407,782.64679,12.185,0.077,4,675135.9136,100,F6
FALSE,[M-H]-1,-1,797.58912,796.58185,11.8,0.078,2,675114.7458,100,F4
FALSE,[M+H]+1,1,917.65441,918.66168,9.565,0.085,2,674822.834,100,F3
FALSE,[M-H]-1,-1,857.69063,856.68335,12.697,0.085,4,674799.7026,100,F2
FALSE,[M-H]-1,-1,689.49495,688.48767,9.556,0.082,3,674701.545,100,F2
FALSE,[M+H]+1,1,1021.74278,1022.75006,12.376,0.091,4,674291.6272,100,F5
FALSE,[M+H]+1,1,809.51494,810.52222,6.998,0.065,4,674252.6096,100,F7
FALSE,[M+H]+1,1,457.22783,458.23511,2.052,0.128,3,674158.0769,100,F1
FALSE,[M-H]-1,-1,660.51655,659.50928,8.949,0.056,2,674106.2163,100,F6
FALSE,[M+H]+1,1,839.57604,840.58331,11.399,0.067,2,673917.3568,100,F5
FALSE,[M+H]+1,1,705.52519,706.53247,10.329,0.103,2,673860.7619,100,F7
FALSE,[M+H]+1,1,429.23247,430.23975,6.926,0.05,3,673560.8965,100,F7
FALSE,[M-H]-1,-1,782.59736,781.59009,11.218,0.085,3,673251.4712,100,F1
FALSE,[M-H]-1,-1,857.62623,856.61896,12.062,0.066,4,672803.7015,100,F4
FALSE,[M-H]-1,-1,797.58906,796.58179,11.821,0.085,3,672691.7403,100,F2
FALSE,[M-H]-1,-1,811.56581,810.55853,11.61,0.09,2,672676.6139,100,F6
FALSE,[M+H]+1,1,891.58696,892.59424,10.888,0.093,3,672464.6836,100,F7
FALSE,[M+H]+1,1,412.29408,413.30136,1.659,0.108,2,672319.7671,100,F3
FALSE,[M+H]+1,1,437.28743,438.29471,2.045,0.077,2,672102.5758,100,F5
FALSE,[M+H]+1,1,684.42375,685.43103,9.999,0.056,2,672038.9662,100,F7
FALSE,[M+H]+1,1,1021.74217,1022.74945,12.303,0.092,4,672035.0232,100,F7
FALSE,[M-H]-1,-1,797.58912,796.58185,11.827,0.076,2,671876.2604,100,F6
FALSE,[M+H]+1,1,915.66582,916.6731,10.681,0.14,3,671858.0913,100,F1
FALSE,[M+H]+1,1,844.68578,845.69305,18.213,0.081,3,671742.448,100,F3
FALSE,[M-H]-1,-1,849.58327,848.57599,9.017,0.064,2,671733.9846,100,F4
FALSE,[M-H]-1,-1,919.62385,918.61658,9.414,0.072,2,671642.5675,100,F1
FALSE,[M+H]+1,1,839.61113,840.61841,12.509,0.11,4,671423.3397,100,F1
FALSE,[M+H]+1,1,661.46306,662.47034,8.308,0.083,3,671319.6457,100,F7
FALSE,[M+H]+1,1,648.50548,649.51276,8.961,0.08,2,671171.6879,100,F1
FALSE,[M-H]-1,-1,947.57973,946.57245,8.687,0.079,3,671151.2846,100,F4
FALSE,[M-H]-1,-1,689.4947,688.48743,8.253,0.095,2,671092.2167,100,F2
FALSE,[M-H]-1,-1,885.63984,884.63257,10.8,0.09,3,671049.8458,100,F1
FALSE,[M-H]-1,-1,868.18818,867.18091,8.379,0.044,4,670933.2256,100,F1
FALSE,[M+H]+1,1,724.60893,725.61621,18.44,0.083,3,670808.7925,100,F1
FALSE,[M-H]-1,-1,1594.15571,1593.14844,8.782,0.061,4,670804.4823,100,F2
FALSE,[M+H]+1,1,685.57298,686.58026,10.999,0.109,2,670697.3036,100,F1
FALSE,[M-H]-1,-1,909.56203,908.55475,11.164,0.083,3,670632.4281,100,F1
FALSE,[M+H]+1,1,818.65373,819.66101,12.787,0.083,2,670618.983,100,F7
FALSE,[M-H]-1,-1,1236.14363,1235.13635,11.465,0.084,5,670499.4299,100,F4
FALSE,[M-H]-1,-1,1518.12605,1517.11877,8.761,0.058,4,670496.3846,100,F4
FALSE,[M+H]+1,1,809.77843,810.78571,19.239,0.078,4,670468.6399,100,F5
FALSE,[M+H]+1,1,447.33104,448.33832,1.455,0.057,3,670236.4575,100,F7
FALSE,[M+H]+1,1,685.57237,686.57965,11.007,0.108,4,670211.6835,100,F3
FALSE,[M+H]+1,1,814.63982,815.64709,16.737,0.071,3,670178.9433,100,F1
FALSE,[M+H]+1,1,368.34123,369.34851,16.991,0.071,3,669988.5219,100,F3
FALSE,[M-H]-1,-1,669.65968,668.6524,12.171,0.095,4,669881.5847,100,F1
FALSE,[M-H]-1,-1,1444.92903,1443.92175,14.429,0.125,2,669868.8337,100,F6
FALSE,[M+H]+1,1,383.40956,384.41684,7.469,0.105,3,669782.7646,100,F3
FALSE,[M-H]-1,-1,902.5818,901.57452,9.532,0.071,3,669664.2238,100,F2
FALSE,[M+H]+1,1,697.6306,698.63788,14.059,0.083,4,669288.9769,100,F3
FALSE,[M+H]+1,1,674.2487,675.25598,4.768,0.182,4,669164.8966,100,F7
FALSE,[M-H]-1,-1,744.14149,743.13422,7.825,0.047,3,669112.7027,100,F4
FALSE,[M+H]+1,1,619.58647,620.59375,12.012,0.08,2,669060.7423,25.014,F1
FALSE,[M+H]+1,1,775.54613,776.55341,10.994,0.07,2,669013.5774,100,F7
FALSE,[M-H]-1,-1,920.62733,919.62006,9.26,0.093,2,668973.2004,100,F2
FALSE,[M-H]-1,-1,819.63093,818.62366,10.951,0.1,2,668897.0486,100,F4
FALSE,[M+H]+1,1,1052.80974,1053.81702,18.705,0.173,4,668894.3436,100,F3
FALSE,[M+H]+1,1,946.87029,947.87756,19.753,0.159,2,668829.5472,100,F7
FALSE,[M+H]+1,1,1072.63799,1073.64526,1.803,0.085,3,668706.8909,100,F3
FALSE,[M+H]+1,1,816.65648,817.66376,17.431,0.085,4,668427.653,100,F1
FALSE,[M+H]+1,1,784.68645,785.69373,17.707,0.084,3,668393.3826,100,F3
FALSE,[M+H]+1,1,669.59868,670.60596,13.459,0.083,2,668265.6147,100,F7
FALSE,[M-H]-1,-1,1556.97554,1555.96826,15.384,0.138,2,668012.0117,100,F4
FALSE,[M-H]-1,-1,928.53712,927.52985,7.088,0.206,2,667828.7361,100,F1
FALSE,[M+H]+1,1,916.59703,917.60431,9.731,0.059,3,667783.8703,100,F3
FALSE,[M-H]-1,-1,590.52058,589.51331,6.865,0.047,3,667767.13,100,F1
FALSE,[M-H]-1,-1,902.52156,901.51428,7.484,0.07,4,667563.7367,100,F6
FALSE,[M-H]-1,-1,608.42451,607.41724,7.089,0.039,3,667007.2389,100,F1
FALSE,[M+H]+1,1,593.29576,594.30304,1.556,0.099,3,666489.1967,100,F5
FALSE,[M+H]+1,1,487.34688,488.35416,1.827,0.116,2,666400.5509,100,F5
FALSE,[M-H]-1,-1,1009.68953,1008.68225,11.861,0.095,4,666235.3229,100,F4
FALSE,[M+H]+1,1,465.31902,466.32629,3.557,0.105,4,666231.9192,100,F3
FALSE,[M+H]+1,1,903.70268,904.70996,12.753,0.085,4,666105.5163,100,F5
FALSE,[M-H]-1,-1,1062.65742,1061.65015,2.556,0.057,5,665864.3296,100,F6
FALSE,[M+H]+1,1,758.59886,759.60614,7.982,0.053,3,665859.0792,100,F7
FALSE,[M+H]+1,1,904.45372,905.461,6.96,0.07,3,665541.493,100,F3
FALSE,[M+H]+1,1,1058.8582,1059.86548,20.192,0.119,2,665323.8895,100,F1
FALSE,[M+H]+1,1,712.53569,713.54297,13.209,0.077,4,665287.3319,100,F3
FALSE,[M+H]+1,1,715.62139,716.62866,17.027,0.068,3,665271.7904,100,F5
FALSE,[M-H]-1,-1,1444.92952,1443.92224,14.402,0.115,2,665248.4094,100,F4
FALSE,[M+H]+1,1,873.61803,874.62531,11.605,0.083,3,665144.3848,100,F7
FALSE,[M+H]+1,1,733.70116,734.70844,14,0.083,4,665008.8714,100,F7
FALSE,[M-H]-1,-1,1360.93147,1359.92419,14.814,0.107,5,664926.6165,100,F4
FALSE,[M-H]-1,-1,667.60762,666.60034,12.613,0.079,4,664873.4901,100,F6
FALSE,[M+H]+1,1,736.55113,737.55841,17.261,0.059,4,664692.15,100,F1
FALSE,[M+H]+1,1,694.56127,695.56854,17.019,0.065,3,664557.4178,100,F5
FALSE,[M+H]+1,1,950.72685,951.73413,16.551,0.101,2,664383.9059,100,F5
FALSE,[M+H]+1,1,976.74278,977.75006,16.674,0.068,2,664309.1659,100,F1
FALSE,[M-H]-1,-1,875.57326,874.56598,8.142,0.061,2,663879.0178,100,F1
FALSE,[M-H]-1,-1,707.59443,706.58716,12.345,0.085,3,663847.5569,100,F1
FALSE,[M+H]+1,1,723.51366,724.52094,10.613,0.089,2,663447.5921,100,F1
FALSE,[M+H]+1,1,652.5396,653.54688,10.444,0.068,2,663375.3276,100,F1
FALSE,[M+H]+1,1,721.50139,722.50867,8.957,0.078,2,663265.0946,6.986,F1
FALSE,[M-H]-1,-1,1546.93318,1545.9259,15.27,0.14,4,663209.1346,100,F1
FALSE,[M-H]-1,-1,1413.33284,1412.32556,13.204,0.063,5,662925.7972,100,F1
FALSE,[M+H]+1,1,930.79302,931.80029,15.311,0.202,3,662634.4377,100,F5
FALSE,[M+H]+1,1,823.63976,824.64703,11.787,0.087,2,662366.2553,100,F5
FALSE,[M+H]+1,1,549.58098,550.58826,17.007,0.078,3,662249.7694,100,F5
FALSE,[M+H]+1,1,739.54479,740.55206,10.236,0.069,2,662171.5497,100,F7
FALSE,[M+H]+1,1,748.51866,749.52594,8.66,0.062,3,661951.225,100,F3
FALSE,[M+H]+1,1,839.60973,840.617,12.471,0.128,4,661140.2065,100,F7
FALSE,[M-H]-1,-1,783.65425,782.64697,12.158,0.077,4,660991.9369,100,F4
FALSE,[M+H]+1,1,745.59319,746.60046,13.002,0.079,3,660936.887,100,F7
FALSE,[M+H]+1,1,674.2487,675.25598,4.919,0.072,4,660690.3989,100,F7
FALSE,[M+H]+1,1,652.53819,653.54547,10.419,0.071,2,660674.5151,100,F7
FALSE,[M+H]+1,1,557.30779,558.31506,2.227,0.1,3,660655.0574,100,F3
FALSE,[M+H]+1,1,1013.79509,1014.80237,14.08,0.123,5,660540.3008,100,F7
FALSE,[M-H]-1,-1,1556.97603,1555.96875,15.388,0.153,2,660468.4632,100,F2
FALSE,[M+H]+1,1,765.64391,766.65118,12.187,0.08,3,660365.5755,100,F1
FALSE,[M-H]-1,-1,591.55598,590.54871,11.117,0.103,3,660070.8481,100,F2
FALSE,[M-H]-1,-1,811.56654,810.55927,11.587,0.087,2,659995.9291,100,F4
FALSE,[M+H]+1,1,414.31005,415.31732,2.256,0.099,3,659943.9054,100,F5
FALSE,[M-H]-1,-1,1410.88276,1409.87549,14.489,0.108,5,659845.5597,100,F1
FALSE,[M-H]-1,-1,889.63234,888.62506,11.402,0.077,3,659448.2674,100,F4
FALSE,[M-H]-1,-1,877.57197,876.5647,8.377,0.095,3,659378.9429,100,F2
FALSE,[M-H]-1,-1,663.4789,662.47162,8.065,0.053,3,659369.408,100,F1
FALSE,[M+H]+1,1,593.57042,594.5777,12.084,0.078,3,658964.2037,100,F3
FALSE,[M-H]-1,-1,765.56282,764.55554,10.572,0.089,2,658918.2858,100,F6
FALSE,[M-H]-1,-1,807.57484,806.56757,10.418,0.078,2,658892.7539,100,F4
FALSE,[M+H]+1,1,956.57964,957.58691,1.53,0.064,2,658743.5829,58.702,F1
FALSE,[M+H]+1,1,903.60533,904.61261,11.249,0.113,4,658636.4098,100,F7
FALSE,[M-H]-1,-1,909.56203,908.55475,11.155,0.081,3,658617.2365,100,F6
FALSE,[M+H]+1,1,950.72716,951.73444,16.476,0.102,2,658614.3318,100,F7
FALSE,[M+H]+1,1,818.76732,819.7746,19.139,0.099,4,658588.893,100,F7
FALSE,[M+H]+1,1,669.59856,670.60583,13.549,0.083,2,658421.1686,100,F5
FALSE,[M+H]+1,1,724.60814,725.61542,18.412,0.084,3,658281.8333,100,F7
FALSE,[M-H]-1,-1,797.58912,796.58185,10.283,0.08,3,658203.4575,100,F6
FALSE,[M+H]+1,1,710.75829,711.76556,14.74,0.17,3,658160.6583,100,F1
FALSE,[M+H]+1,1,661.46367,662.47095,8.326,0.094,2,657739.3978,100,F1
FALSE,[M-H]-1,-1,1355.25313,1354.24585,13.038,0.069,4,657679.4603,100,F1
FALSE,[M-H]-1,-1,1518.1241,1517.11682,8.78,0.057,3,657664.9471,100,F1
FALSE,[M-H]-1,-1,1473.04451,1472.03723,9.585,0.057,5,657247.0738,100,F4
FALSE,[M-H]-1,-1,689.49544,688.48816,9.532,0.081,3,656945.5062,100,F4
FALSE,[M+H]+1,1,807.51006,808.51733,10.578,0.11,3,656794.9351,100,F5
FALSE,[M-H]-1,-1,726.60762,725.60034,12.769,0.082,4,656284.0304,100,F1
FALSE,[M+H]+1,1,367.41496,368.42224,7.766,0.069,3,655904.7642,100,F1
FALSE,[M+H]+1,1,928.68529,929.69257,16.446,0.161,2,655796.0745,100,F1
FALSE,[M+H]+1,1,847.60326,848.61053,11.677,0.069,3,655600.1435,100,F7
FALSE,[M-H]-1,-1,1436.89863,1435.89136,14.603,0.125,5,655460.2279,100,F2
FALSE,[M+H]+1,1,437.28743,438.29471,2.034,0.084,2,654900.3743,56.824,F1
FALSE,[M-H]-1,-1,567.34913,566.34186,1.418,0.115,3,654806.5591,100,F6
FALSE,[M-H]-1,-1,949.67116,948.66388,10.564,0.09,3,654630.4382,100,F4
FALSE,[M+H]+1,1,649.63249,650.63977,13.386,0.087,4,654607.0862,100,F7
FALSE,[M+H]+1,1,840.55547,841.56274,8.148,0.067,4,654348.4193,100,F7
FALSE,[M+H]+1,1,875.6339,876.64117,12.769,0.077,4,654325.2488,100,F5
FALSE,[M-H]-1,-1,831.53566,830.52838,9.639,0.106,3,654275.7258,100,F6
FALSE,[M+H]+1,1,673.63274,674.64001,13.17,0.15,2,654142.4976,100,F5
FALSE,[M+H]+1,1,493.55504,494.56232,13.67,0.091,3,653979.3479,100,F7
FALSE,[M+H]+1,1,1057.89568,1058.90295,18.741,0.212,2,653959.0151,100,F5
FALSE,[M-H]-1,-1,765.56288,764.5556,10.553,0.085,3,653817.6803,100,F4
FALSE,[M-H]-1,-1,794.16914,793.16187,7.814,0.03,4,653807.9422,100,F1
FALSE,[M+H]+1,1,424.29518,425.30246,6.17,0.104,5,653800.1207,100,F3
FALSE,[M+H]+1,1,789.67931,790.68658,15.264,0.308,2,653727.6823,100,F5
FALSE,[M+H]+1,1,893.68035,894.68762,12.5,0.101,3,653679.8446,100,F3
FALSE,[M+H]+1,1,858.70177,859.70905,18.468,0.159,4,653590.5352,100,F5
FALSE,[M+H]+1,1,424.29515,425.30243,6.206,0.093,3,653558.8396,100,F5
FALSE,[M-H]-1,-1,948.61073,947.60345,1.551,0.046,4,653359.065,100,F6
FALSE,[M+H]+1,1,493.55504,494.56232,13.68,0.094,3,653338.7001,100,F5
FALSE,[M+H]+1,1,742.22789,743.23517,7.328,0.038,3,653271.1437,100,F5
FALSE,[M-H]-1,-1,1054.59468,1053.5874,1.587,0.084,3,653185.5527,47.201,F1
FALSE,[M-H]-1,-1,539.5237,538.51642,10.524,0.07,3,653135.7601,100,F2
FALSE,[M+H]+1,1,912.56572,913.573,8.547,0.076,3,653076.5517,100,F3
FALSE,[M+H]+1,1,517.36473,518.37201,7.114,0.04,3,653027.9247,100,F5
FALSE,[M-H]-1,-1,939.7234,938.71613,13.137,0.081,3,653014.3757,100,F6
FALSE,[M-H]-1,-1,783.65382,782.64655,12.189,0.075,4,652951.3012,31.942,F1
FALSE,[M+H]+1,1,803.57536,804.58264,10.768,0.068,2,652592.5546,100,F7
FALSE,[M+H]+1,1,887.55297,888.56024,7.582,0.085,2,652247.931,100,F3
FALSE,[M+H]+1,1,873.61827,874.62555,11.676,0.081,3,652095.7682,100,F5
FALSE,[M+H]+1,1,1022.62535,1023.63263,1.56,0.084,3,651834.0969,100,F7
FALSE,[M-H]-1,-1,775.56776,774.56049,9.207,0.064,3,651657.5434,100,F4
FALSE,[M-H]-1,-1,807.60921,806.60193,12.545,0.084,2,651335.7556,100,F2
FALSE,[M-H]-1,-1,736.62843,735.62115,13.126,0.149,3,651275.8708,100,F6
FALSE,[M+H]+1,1,868.53899,869.54626,7.936,0.044,3,651140.0952,100,F7
FALSE,[M-H]-1,-1,1490.09309,1489.08582,8.745,0.064,4,651087.6104,100,F4
FALSE,[M+H]+1,1,1002.75731,1003.76459,16.963,0.187,3,650987.9606,100,F7
FALSE,[M+H]+1,1,849.5446,850.55188,8.568,0.077,3,650825.7853,100,F7
FALSE,[M+H]+1,1,818.65428,819.66156,12.874,0.085,2,650776.9649,100,F5
FALSE,[M+H]+1,1,449.46825,450.47552,5.703,0.17,4,650625.4497,100,F5
FALSE,[M-H]-1,-1,268.23826,267.23099,4.687,0.152,3,650594.502,100,F1
FALSE,[M-H]-1,-1,1137.89888,1136.8916,18.93,0.112,3,650538.9475,100,F4
FALSE,[M+H]+1,1,812.58806,813.59534,12.502,0.098,4,650518.5023,100,F5
FALSE,[M+H]+1,1,722.59331,723.60059,17.719,0.071,4,650381.9858,100,F1
FALSE,[M+H]+1,1,554.16612,555.1734,5.683,0.084,3,650322.8394,100,F1
FALSE,[M+H]+1,1,875.57536,876.58264,10.981,0.108,2,650300.562,100,F7
FALSE,[M+H]+1,1,621.64903,622.65631,14.703,0.112,4,649994.9121,100,F7
FALSE,[M+H]+1,1,915.66539,916.67267,10.732,0.165,3,649949.0166,100,F5
FALSE,[M-H]-1,-1,1100.67293,1099.66565,1.761,0.09,3,649817.7332,100,F1
FALSE,[M-H]-1,-1,655.56325,654.55597,12.004,0.078,2,649720.0888,100,F2
FALSE,[M+H]+1,1,531.372,532.37927,1.81,0.108,3,649656.7814,100,F5
FALSE,[M-H]-1,-1,881.68172,880.67444,12.519,0.084,3,649654.8068,100,F1
FALSE,[M-H]-1,-1,1519.07173,1518.06445,8.338,0.079,5,649600.1415,100,F4
FALSE,[M+H]+1,1,770.50206,771.50934,8.634,0.058,3,649577.7709,100,F1
FALSE,[M-H]-1,-1,972.68385,971.67657,12.927,0.099,4,649497.1884,100,F2
FALSE,[M-H]-1,-1,1022.6263,1021.61902,1.573,0.068,3,649431.5596,100,F4
FALSE,[M+H]+1,1,575.39189,576.39917,3.518,0.192,4,649418.8102,100,F7
FALSE,[M-H]-1,-1,1484.04243,1483.03516,16.53,0.168,4,649223.4488,100,F2
FALSE,[M+H]+1,1,657.54204,658.54932,12.142,0.08,2,649083.6888,100,F7
FALSE,[M+H]+1,1,844.68639,845.69366,18.196,0.096,3,648858.2435,100,F1
FALSE,[M-H]-1,-1,594.12562,593.11835,7.619,0.044,3,648672.6708,100,F4
FALSE,[M+H]+1,1,763.5526,764.55988,9.996,0.071,3,648585.6458,100,F7
FALSE,[M+H]+1,1,749.55107,750.55835,8.064,0.055,3,648555.313,100,F7
FALSE,[M+H]+1,1,938.72722,939.7345,16.446,0.17,3,648522.3199,100,F1
FALSE,[M+H]+1,1,928.68407,929.69135,16.413,0.168,2,648448.2676,100,F7
FALSE,[M+H]+1,1,869.52263,870.52991,7.271,0.062,4,648268.4077,100,F5
FALSE,[M-H]-1,-1,651.61275,650.60547,13.183,0.082,4,648132.424,100,F2
FALSE,[M+H]+1,1,856.74455,857.75183,18.909,0.078,4,648053.0642,100,F1
FALSE,[M-H]-1,-1,1487.08089,1486.07361,9.419,0.078,4,647744.6858,100,F2
FALSE,[M-H]-1,-1,590.52083,589.51355,6.848,0.051,3,647460.3886,100,F4
FALSE,[M+H]+1,1,645.61431,646.62158,15.81,0.131,3,647367.356,100,F5
FALSE,[M-H]-1,-1,902.52131,901.51404,7.483,0.073,4,647203.1862,100,F1
FALSE,[M+H]+1,1,844.78307,845.79034,19.159,0.109,3,646956.3048,100,F5
FALSE,[M+H]+1,1,802.50884,803.51611,7.476,0.113,4,646927.9632,100,F7
FALSE,[M-H]-1,-1,1467.03987,1466.03259,8.265,0.064,4,646730.5643,100,F2
FALSE,[M+H]+1,1,871.54302,872.55029,9.599,0.071,2,646633.2409,100,F5
FALSE,[M+H]+1,1,424.29543,425.3027,6.179,0.1,4,646602.5589,100,F1
FALSE,[M+H]+1,1,582.49675,583.50403,9.569,0.08,3,646532.5659,100,F7
FALSE,[M+H]+1,1,647.41222,648.41949,2.505,0.319,2,646501.1747,100,F5
FALSE,[M-H]-1,-1,1368.89656,1367.88928,14.467,0.115,2,646460.9203,100,F2
FALSE,[M+H]+1,1,299.31688,300.32416,2.319,0.097,3,646403.7149,100,F1
FALSE,[M+H]+1,1,742.22771,743.23499,7.291,0.035,3,646399.2315,100,F7
FALSE,[M+H]+1,1,948.71099,949.71826,15.582,0.232,3,646267.6243,100,F7
FALSE,[M+H]+1,1,651.62389,652.63116,12.078,0.075,3,646161.7928,100,F1
FALSE,[M-H]-1,-1,1003.71474,1002.70746,12.338,0.105,4,646144.0912,100,F2
FALSE,[M+H]+1,1,668.20952,669.2168,6.773,0.064,3,645833.3746,100,F1
FALSE,[M-H]-1,-1,557.34474,556.33746,3.222,0.084,3,645603.6135,100,F6
FALSE,[M+H]+1,1,807.65154,808.65881,12.079,0.088,2,645519.3377,100,F5
FALSE,[M+H]+1,1,528.34575,529.35303,4.707,0.115,3,645509.3758,100,F7
